6302160,-13.76,-114.40,-4.26,-0.40,-0.03,0.81,0.18,0.01,-0.45
6307156,-14.11,-119.61,-4.13,-0.38,-0.03,0.78,0.18,0.01,-0.45
6312156,-13.92,-125.37,-4.36,-0.38,-0.03,0.76,0.18,0.01,-0.45
6317160,-12.10,-128.94,-5.84,-0.37,-0.05,0.76,0.17,0.01,-0.45
6322160,-9.76,-128.58,-7.92,-0.35,-0.06,0.76,0.17,0.01,-0.46
6327156,-7.56,-124.89,-9.11,-0.36,-0.05,0.77,0.17,0.01,-0.46
6332156,-5.60,-120.46,-9.71,-0.38,-0.04,0.77,0.17,0.01,-0.46
6337160,-3.42,-117.16,-9.68,-0.40,-0.04,0.79,0.17,0.01,-0.46
6342156,-1.40,-113.02,-9.67,-0.39,-0.04,0.81,0.16,0.01,-0.46
6347156,0.43,-106.70,-9.36,-0.40,-0.05,0.85,0.16,0.01,-0.47
6352160,1.18,-97.66,-9.07,-0.42,-0.04,0.90,0.16,0.01,-0.47
6357156,1.69,-90.26,-8.43,-0.43,-0.04,0.93,0.16,0.02,-0.47
6362156,2.29,-83.15,-6.66,-0.41,-0.05,0.97,0.16,0.01,-0.47
6367156,3.78,-78.16,-5.00,-0.40,-0.05,0.96,0.15,0.02,-0.47
6372160,4.22,-74.81,-4.18,-0.38,-0.07,0.96,0.15,0.01,-0.47
6377160,3.85,-70.07,-3.87,-0.35,-0.06,0.95,0.15,0.01,-0.48
6382160,3.52,-64.12,-4.48,-0.31,-0.06,0.95,0.15,0.02,-0.48
6387160,3.69,-58.76,-4.43,-0.25,-0.08,0.95,0.15,0.01,-0.48
6392156,3.24,-56.81,-4.28,-0.20,-0.07,0.96,0.15,0.01,-0.48
6397156,3.18,-57.14,-3.81,-0.17,-0.07,0.95,0.15,0.01,-0.48
6402156,3.03,-57.33,-4.01,-0.20,-0.06,0.97,0.15,0.01,-0.48
6407160,2.26,-56.96,-5.05,-0.25,-0.07,0.98,0.15,0.01,-0.48
6412160,0.50,-56.42,-6.71,-0.25,-0.07,1.00,0.15,0.01,-0.48
6417160,-0.53,-57.82,-7.46,-0.24,-0.08,1.00,0.14,0.02,-0.48
6422160,-1.13,-62.39,-8.11,-0.24,-0.08,0.99,0.14,0.01,-0.48
6427156,-0.79,-66.87,-8.50,-0.25,-0.08,0.98,0.14,0.01,-0.48
6432160,0.37,-69.79,-8.84,-0.24,-0.08,0.98,0.14,0.01,-0.48
6437156,2.37,-72.04,-8.77,-0.25,-0.09,0.97,0.14,0.01,-0.49
6442160,5.62,-73.13,-8.51,-0.26,-0.09,0.97,0.13,0.01,-0.48
6447156,9.05,-73.46,-8.51,-0.28,-0.11,1.00,0.13,0.01,-0.49
6452160,11.86,-73.70,-8.54,-0.30,-0.09,1.02,0.13,0.01,-0.49
6457160,13.94,-73.04,-8.67,-0.30,-0.06,1.03,0.13,0.01,-0.49
6462160,14.95,-71.82,-8.51,-0.26,-0.08,1.04,0.13,0.01,-0.49
6467156,15.52,-72.16,-7.85,-0.23,-0.07,1.04,0.13,0.01,-0.50
6472156,16.53,-74.40,-6.90,-0.21,-0.07,1.03,0.13,0.01,-0.50
6477160,17.04,-76.71,-7.10,-0.21,-0.06,1.03,0.13,0.01,-0.50
6482160,16.61,-78.32,-7.57,-0.19,-0.05,1.02,0.12,0.01,-0.50
6487160,15.69,-77.86,-7.46,-0.18,-0.04,1.01,0.12,0.01,-0.50
6492156,14.46,-75.33,-7.13,-0.19,-0.04,1.02,0.12,0.01,-0.50
6497156,12.69,-73.20,-6.39,-0.18,-0.03,1.02,0.12,0.01,-0.50
6502156,10.87,-72.25,-5.60,-0.16,-0.02,1.01,0.12,0.01,-0.50
6507160,9.15,-73.04,-5.12,-0.16,-0.03,1.01,0.12,0.01,-0.50
6512156,8.05,-74.52,-5.33,-0.13,-0.04,0.99,0.11,0.01,-0.50
6517156,6.89,-76.00,-5.46,-0.10,-0.03,0.98,0.11,0.01,-0.50
6522156,5.66,-78.53,-5.34,-0.10,-0.03,0.98,0.11,0.01,-0.51
6527160,4.13,-81.18,-5.29,-0.09,-0.03,0.97,0.10,0.01,-0.50
6532160,2.89,-82.14,-5.17,-0.10,-0.04,0.97,0.11,0.01,-0.51
6537160,2.40,-82.85,-5.04,-0.13,-0.04,0.98,0.10,0.01,-0.51
6542160,2.17,-81.57,-5.34,-0.14,-0.05,1.00,0.10,0.01,-0.51
6547156,2.27,-78.52,-5.60,-0.14,-0.05,1.01,0.10,0.01,-0.51
6552160,1.98,-73.30,-5.35,-0.13,-0.05,1.02,0.10,0.01,-0.51
6557160,1.34,-67.95,-4.55,-0.13,-0.05,1.02,0.10,0.01,-0.51
6562160,0.63,-61.51,-3.17,-0.11,-0.04,1.01,0.10,0.01,-0.51
6567156,-0.13,-54.57,-2.56,-0.11,-0.05,1.00,0.09,0.01,-0.51
6572160,-1.05,-47.16,-1.95,-0.11,-0.03,0.99,0.09,0.01,-0.51
6577164,-1.87,-41.05,-0.47,-0.11,-0.04,0.99,0.09,0.01,-0.51
6582156,-1.68,-36.83,1.26,-0.10,-0.04,0.97,0.09,0.01,-0.52
6587156,-1.11,-33.36,2.10,-0.09,-0.05,0.96,0.09,0.01,-0.51
6592160,-0.40,-30.21,2.33,-0.09,-0.05,0.95,0.09,0.01,-0.52
6597156,-0.36,-26.34,2.24,-0.09,-0.05,0.97,0.09,0.01,-0.52
6602156,-0.83,-21.91,2.32,-0.09,-0.05,0.98,0.09,0.01,-0.51
6607160,-1.63,-17.12,2.51,-0.11,-0.06,1.00,0.09,0.01,-0.51
6612156,-2.44,-11.85,2.81,-0.11,-0.06,1.02,0.09,0.01,-0.51
6617156,-2.89,-6.66,3.09,-0.11,-0.05,1.02,0.08,0.01,-0.51
6622160,-3.02,-2.30,2.98,-0.10,-0.06,1.01,0.09,0.01,-0.52
6627160,-2.71,1.46,3.20,-0.09,-0.07,1.01,0.09,0.01,-0.51
6632160,-2.01,4.48,3.78,-0.08,-0.06,1.00,0.08,0.01,-0.51
6637156,-0.82,5.99,4.29,-0.06,-0.07,0.99,0.08,0.01,-0.51
6642156,0.32,7.13,4.36,-0.05,-0.07,0.98,0.08,0.01,-0.51
6647156,1.33,7.40,4.39,-0.05,-0.06,0.97,0.09,0.01,-0.52
6652160,1.53,7.37,4.55,-0.05,-0.05,0.99,0.09,0.01,-0.52
6657156,0.94,6.77,4.88,-0.05,-0.05,1.02,0.09,0.01,-0.51
6662160,0.01,5.85,4.75,-0.05,-0.05,1.02,0.09,0.01,-0.51
6667156,-0.94,4.78,4.32,-0.05,-0.04,1.03,0.08,0.01,-0.51
6672156,-2.27,2.45,4.01,-0.06,-0.05,1.04,0.09,0.01,-0.52
6677160,-3.46,-1.51,3.47,-0.06,-0.04,1.05,0.09,0.01,-0.52
6682160,-4.10,-4.65,2.49,-0.06,-0.05,1.04,0.09,0.01,-0.52
6687160,-4.22,-6.36,1.24,-0.06,-0.05,1.05,0.09,0.01,-0.52
6692160,-4.34,-7.40,0.03,-0.06,-0.05,1.04,0.09,0.01,-0.52
6697160,-4.13,-7.64,-0.98,-0.06,-0.04,1.04,0.09,0.01,-0.52
6702156,-3.78,-7.37,-1.42,-0.05,-0.05,1.05,0.08,0.01,-0.52
6707156,-3.37,-6.13,-1.46,-0.05,-0.04,1.04,0.09,0.01,-0.52
6712156,-2.49,-5.67,-0.98,-0.05,-0.04,1.04,0.09,0.01,-0.52
6717160,-1.54,-5.73,-0.53,-0.04,-0.05,1.04,0.08,0.01,-0.52
6722156,-0.57,-5.74,-0.27,-0.05,-0.05,1.03,0.08,0.01,-0.52
6727160,0.50,-6.47,0.18,-0.05,-0.06,1.03,0.08,0.01,-0.52
6732156,1.86,-7.87,0.87,-0.07,-0.05,1.02,0.08,0.01,-0.52
6737156,3.81,-9.36,0.73,-0.07,-0.04,1.02,0.08,0.01,-0.52
6742160,5.07,-10.24,0.54,-0.06,-0.04,1.01,0.09,0.01,-0.52
6747160,5.98,-10.09,0.34,-0.06,-0.03,1.00,0.08,0.01,-0.51
6752160,6.32,-9.24,0.06,-0.06,-0.03,1.00,0.08,0.01,-0.51
6757160,6.39,-8.01,-0.03,-0.06,-0.03,0.99,0.08,0.01,-0.51
6762156,6.45,-5.91,0.05,-0.06,-0.04,0.98,0.08,0.01,-0.52
6767156,6.55,-2.90,0.23,-0.06,-0.03,0.98,0.08,0.01,-0.52
6772160,6.48,-0.01,0.50,-0.06,-0.03,0.99,0.08,0.01,-0.52
6777156,6.32,2.24,0.71,-0.07,-0.04,0.98,0.08,0.01,-0.51
6782156,6.27,3.91,0.79,-0.07,-0.04,0.99,0.08,0.01,-0.51
6787160,6.06,5.53,0.63,-0.08,-0.04,0.99,0.08,0.01,-0.51
6792160,5.65,6.61,0.43,-0.08,-0.04,0.99,0.08,0.01,-0.52
6797156,5.25,7.73,-0.09,-0.07,-0.04,1.00,0.08,0.01,-0.52
6802156,4.34,7.37,0.05,-0.09,-0.04,1.00,0.08,0.01,-0.51
6807156,3.72,6.39,-0.22,-0.08,-0.05,1.02,0.08,0.00,-0.52
6812160,2.72,5.36,-0.11,-0.06,-0.05,1.00,0.08,0.01,-0.51
6817160,1.99,4.75,-0.49,-0.06,-0.05,1.01,0.09,0.01,-0.52
6822156,1.12,5.33,-0.79,-0.07,-0.05,1.00,0.08,0.01,-0.52
6827156,0.74,6.83,-1.14,-0.07,-0.05,1.00,0.09,0.00,-0.51
6832156,0.85,7.87,-1.00,-0.06,-0.04,0.97,0.09,0.01,-0.52
6837156,1.02,9.16,-1.38,-0.09,-0.07,0.98,0.09,0.01,-0.51
6842160,1.17,11.65,-1.59,-0.07,-0.04,0.98,0.09,0.00,-0.52
6847156,0.89,14.10,-0.94,-0.06,-0.04,0.98,0.08,0.01,-0.52
6852160,1.89,12.57,0.37,-0.06,-0.04,0.97,0.09,0.01,-0.52
6857160,3.17,9.09,0.80,-0.07,-0.04,0.95,0.09,0.01,-0.51
6862156,4.45,6.14,0.53,-0.06,-0.04,0.95,0.08,0.01,-0.51
6867156,4.94,4.99,-0.25,-0.07,-0.03,0.95,0.09,0.01,-0.52
6872160,4.91,4.94,-1.01,-0.07,-0.03,0.95,0.09,0.01,-0.51
6877156,4.57,5.73,-1.44,-0.07,-0.03,0.94,0.09,0.01,-0.51
6882160,4.30,6.42,-1.40,-0.06,-0.03,0.95,0.09,0.01,-0.51
6887156,3.56,7.50,-0.98,-0.06,-0.02,0.94,0.09,0.01,-0.51
6892160,3.35,8.36,-0.84,-0.07,-0.01,0.95,0.09,0.01,-0.52
6897160,3.17,8.47,-0.67,-0.07,-0.01,0.95,0.09,0.01,-0.51
6902156,2.91,8.29,-0.56,-0.05,-0.03,0.95,0.09,0.00,-0.51
6907160,2.75,8.41,-0.55,-0.06,-0.03,0.95,0.09,0.01,-0.51
6912160,3.02,8.64,-0.78,-0.07,-0.02,0.96,0.09,0.01,-0.51
6917156,3.04,9.28,-0.91,-0.09,-0.02,0.96,0.09,0.01,-0.52
6922156,3.10,10.35,-1.08,-0.10,-0.03,0.95,0.09,0.00,-0.51
6927156,3.29,11.85,-1.08,-0.11,-0.03,0.95,0.09,0.00,-0.51
6932156,3.27,13.09,-1.58,-0.11,-0.03,0.96,0.09,0.01,-0.52
6937156,3.56,14.03,-1.64,-0.11,-0.03,0.95,0.09,0.01,-0.52
6942160,3.66,14.47,-1.75,-0.10,-0.04,0.94,0.09,0.00,-0.51
6947156,4.09,14.37,-1.65,-0.09,-0.03,0.94,0.09,0.00,-0.52
6952160,4.36,14.16,-1.43,-0.08,-0.04,0.93,0.09,0.01,-0.52
6957156,4.80,14.27,-1.21,-0.08,-0.03,0.93,0.09,0.00,-0.51
6962156,5.04,14.23,-1.46,-0.08,-0.03,0.92,0.09,0.00,-0.51
6967160,5.02,14.77,-1.81,-0.08,-0.03,0.91,0.09,0.00,-0.51
6972160,4.94,15.48,-1.59,-0.07,-0.04,0.92,0.09,0.01,-0.51
6977156,4.51,16.27,-1.37,-0.08,-0.03,0.93,0.09,0.01,-0.51
6982160,3.88,17.85,-1.42,-0.10,-0.03,0.94,0.09,0.00,-0.51
6987160,3.14,18.91,-1.45,-0.12,-0.03,0.93,0.09,0.01,-0.51
6992156,3.04,18.71,-1.70,-0.12,-0.02,0.91,0.09,0.01,-0.51
6997156,3.32,16.97,-2.20,-0.12,-0.02,0.91,0.09,0.00,-0.51
7002160,3.63,16.61,-2.81,-0.12,-0.03,0.91,0.09,0.00,-0.51
7007160,4.00,16.83,-3.58,-0.12,-0.04,0.90,0.10,0.01,-0.51
7012160,4.26,17.55,-4.43,-0.13,-0.04,0.90,0.09,0.00,-0.51
7017156,4.33,17.43,-5.04,-0.14,-0.02,0.91,0.09,0.00,-0.51
7022156,4.37,17.65,-5.35,-0.14,-0.03,0.92,0.10,0.00,-0.51
7027160,4.33,17.62,-5.59,-0.14,-0.03,0.91,0.10,0.00,-0.51
7032156,4.60,16.83,-6.00,-0.15,-0.04,0.91,0.10,0.00,-0.51
7037156,5.48,15.63,-5.82,-0.14,-0.04,0.91,0.10,0.00,-0.51
7042160,6.65,14.30,-5.20,-0.13,-0.04,0.89,0.10,0.00,-0.51
7047156,8.18,12.87,-4.67,-0.14,-0.03,0.88,0.10,0.00,-0.51
7052156,10.11,11.92,-4.59,-0.13,-0.04,0.89,0.10,0.00,-0.51
7057160,11.96,11.96,-4.59,-0.12,-0.05,0.88,0.10,0.00,-0.51
7062156,13.50,10.64,-4.90,-0.13,-0.04,0.88,0.10,0.00,-0.51
7067160,14.79,9.94,-4.99,-0.12,-0.02,0.87,0.10,0.00,-0.51
7072156,15.79,8.51,-4.81,-0.12,-0.02,0.88,0.10,0.00,-0.51
7077156,16.31,7.39,-4.90,-0.12,-0.02,0.89,0.09,0.01,-0.51
7082156,16.21,5.81,-5.40,-0.12,-0.02,0.89,0.10,0.01,-0.51
7087160,15.91,3.82,-6.03,-0.11,-0.02,0.90,0.10,0.00,-0.51
7092160,15.75,2.34,-6.85,-0.12,-0.02,0.90,0.10,0.00,-0.51
7097160,15.54,1.50,-7.10,-0.11,-0.00,0.91,0.10,0.00,-0.51
7102160,15.69,1.85,-6.86,-0.12,-0.02,0.93,0.10,0.00,-0.51
7107156,15.37,2.97,-6.40,-0.14,-0.02,0.94,0.10,0.00,-0.51
7112156,15.62,5.36,-6.32,-0.15,-0.01,0.93,0.10,0.01,-0.51
7117160,15.88,7.65,-6.45,-0.17,-0.01,0.92,0.10,0.00,-0.51
7122160,16.55,9.80,-6.32,-0.16,0.00,0.91,0.10,0.00,-0.51
7127156,16.56,11.25,-5.68,-0.14,-0.01,0.92,0.10,0.00,-0.51
7132168,16.50,10.57,-3.55,-0.08,0.01,0.89,0.10,0.00,-0.51
7137156,16.27,11.25,-3.54,-0.10,-0.04,0.91,0.10,0.00,-0.51
7142156,16.63,8.59,-3.23,-0.09,-0.01,0.90,0.10,-0.00,-0.51
7147160,24.55,-9.60,-0.54,-0.00,-0.05,0.75,0.10,-0.00,-0.51
7152160,23.90,-5.08,-1.00,-0.07,-0.01,0.96,0.10,-0.00,-0.51
7157156,20.40,-4.33,-2.28,-0.05,0.03,0.93,0.10,-0.00,-0.52
7162156,17.40,-3.90,-3.78,-0.12,0.01,0.95,0.11,-0.01,-0.51
7167156,14.28,-4.97,-4.89,-0.13,0.02,0.94,0.11,-0.00,-0.51
7172156,11.57,-5.17,-4.30,-0.10,0.02,0.93,0.10,-0.00,-0.51
7177160,8.87,-4.67,-2.78,-0.08,0.02,0.94,0.11,-0.01,-0.51
7182156,6.43,-4.10,-0.96,-0.08,0.02,0.93,0.10,-0.01,-0.51
7187160,4.43,-4.01,0.68,-0.10,0.01,0.95,0.10,-0.00,-0.51
7192160,3.21,-4.67,1.53,-0.10,0.01,0.95,0.10,-0.00,-0.51
7197156,2.62,-5.23,1.67,-0.12,0.01,0.94,0.11,-0.00,-0.51
7202160,1.91,-6.46,1.26,-0.14,0.00,0.97,0.11,-0.00,-0.51
7207156,1.36,-7.51,0.22,-0.15,0.00,0.95,0.11,-0.00,-0.51
7212156,1.21,-8.47,-0.62,-0.15,0.00,0.96,0.10,-0.00,-0.51
7217168,1.28,-8.93,-1.24,-0.14,-0.00,0.95,0.11,-0.00,-0.51
7222156,1.74,-9.73,-1.25,-0.12,0.01,0.94,0.11,-0.01,-0.51
7227160,1.85,-10.72,-0.51,-0.11,0.01,0.94,0.10,-0.00,-0.51
7232156,1.62,-11.41,0.23,-0.10,-0.00,0.93,0.10,-0.01,-0.51
7237160,0.79,-11.15,0.14,-0.12,0.01,0.95,0.10,-0.00,-0.51
7242160,-0.10,-10.38,-0.67,-0.13,-0.01,0.96,0.10,-0.00,-0.51
7247156,-1.24,-9.92,-1.48,-0.13,-0.01,0.96,0.10,-0.01,-0.51
7252156,-2.05,-9.51,-2.59,-0.14,-0.01,0.96,0.10,-0.00,-0.51
7257160,-2.79,-8.75,-3.06,-0.14,-0.00,0.95,0.10,-0.00,-0.51
7262160,-2.74,-8.26,-2.95,-0.13,0.01,0.94,0.10,-0.00,-0.51
7267156,-2.61,-8.01,-2.26,-0.13,0.01,0.92,0.10,-0.00,-0.51
7272160,-2.46,-7.63,-1.67,-0.12,0.00,0.92,0.10,-0.00,-0.51
7277156,-2.65,-7.91,-1.53,-0.11,0.00,0.92,0.10,-0.00,-0.52
7282156,-2.72,-8.58,-1.09,-0.09,0.00,0.92,0.10,-0.00,-0.52
7287160,-0.79,-8.58,0.02,0.01,0.01,0.89,0.10,-0.00,-0.52
7292160,-2.41,-9.81,1.77,-0.12,0.04,0.98,0.10,-0.00,-0.52
7297160,-2.05,-9.64,0.37,-0.05,0.01,0.94,0.10,-0.00,-0.51
7302160,-2.25,-12.12,0.71,-0.11,0.01,0.99,0.10,-0.00,-0.51
7307160,-2.88,-11.86,1.27,-0.07,0.02,0.97,0.10,-0.00,-0.51
7312156,-3.43,-10.02,1.69,-0.09,0.02,0.97,0.10,-0.01,-0.52
7317160,-3.12,-8.06,2.38,-0.09,0.00,0.98,0.10,-0.00,-0.51
7322156,-2.41,-5.33,2.50,-0.10,0.01,0.98,0.10,-0.00,-0.51
7327156,-1.25,-3.47,1.96,-0.11,0.01,1.00,0.10,-0.00,-0.51
7332156,0.24,-2.05,1.62,-0.10,-0.00,0.98,0.10,-0.00,-0.51
7337160,2.17,-1.08,1.11,-0.10,-0.01,0.99,0.10,-0.01,-0.52
7342160,4.40,-0.40,0.42,-0.10,-0.00,1.01,0.10,-0.00,-0.51
7347156,5.74,-1.50,0.47,-0.10,-0.00,1.02,0.10,-0.00,-0.51
7352156,6.54,-2.85,0.26,-0.11,0.01,1.02,0.10,-0.01,-0.51
7357156,7.00,-4.29,0.95,-0.10,0.02,1.03,0.10,-0.00,-0.51
7362156,7.49,-6.42,1.63,-0.08,0.03,1.03,0.10,-0.01,-0.51
7367160,7.74,-7.75,2.81,-0.07,0.03,1.03,0.10,-0.01,-0.51
7372156,7.45,-9.48,3.66,-0.05,0.03,1.03,0.10,-0.01,-0.51
7377160,8.01,-11.56,4.37,-0.05,0.03,1.02,0.10,-0.00,-0.51
7382160,9.06,-15.33,5.06,-0.04,0.03,1.01,0.10,-0.00,-0.52
7387156,10.51,-19.76,6.29,-0.03,0.03,1.02,0.10,-0.01,-0.52
7392156,11.92,-23.52,7.07,-0.04,0.01,1.01,0.10,-0.00,-0.52
7397160,13.56,-26.35,6.69,-0.07,0.01,1.01,0.10,-0.00,-0.52
7402160,14.71,-28.34,5.67,-0.07,0.01,1.01,0.10,-0.01,-0.52
7407156,15.83,-29.55,4.93,-0.09,0.02,1.01,0.10,-0.01,-0.52
7412156,16.49,-29.58,4.05,-0.08,0.02,1.00,0.10,-0.01,-0.52
7417156,16.88,-29.61,2.90,-0.07,0.02,1.02,0.10,-0.01,-0.52
7422160,16.55,-29.30,2.36,-0.06,0.01,1.04,0.10,-0.01,-0.52
7427156,16.30,-28.27,1.72,-0.08,0.02,1.04,0.10,-0.01,-0.52
7432160,15.31,-26.54,1.34,-0.10,0.03,1.02,0.09,-0.01,-0.52
7437160,13.66,-23.89,0.64,-0.11,0.03,1.02,0.09,-0.01,-0.52
7442156,11.52,-20.94,-0.47,-0.12,0.04,1.01,0.09,-0.01,-0.51
7447156,9.48,-18.44,-1.13,-0.11,0.04,1.02,0.09,-0.01,-0.52
7452156,7.51,-16.59,-1.50,-0.08,0.04,1.02,0.09,-0.01,-0.52
7457156,5.90,-15.76,-0.99,-0.06,0.03,1.01,0.09,-0.01,-0.52
7462160,4.71,-14.58,-0.63,-0.04,0.04,1.00,0.09,-0.01,-0.52
7467156,4.11,-12.86,-0.11,-0.05,0.04,1.00,0.09,-0.01,-0.52
7472160,3.56,-10.61,-0.33,-0.06,0.04,1.01,0.09,-0.01,-0.52
7477156,3.39,-8.14,-0.55,-0.06,0.04,1.00,0.09,-0.01,-0.52
7482160,3.16,-5.91,-0.30,-0.07,0.04,1.02,0.09,-0.01,-0.52
7487156,3.75,-4.65,-0.07,-0.07,0.04,1.00,0.09,-0.01,-0.52
7492156,4.72,-4.11,0.79,-0.05,0.03,0.99,0.09,-0.01,-0.52
7497156,5.78,-5.43,2.53,-0.01,0.04,1.02,0.09,-0.01,-0.52
7502160,7.12,-8.48,4.25,-0.00,0.04,1.00,0.09,-0.01,-0.52
7507156,8.87,-11.47,6.03,0.01,0.05,1.01,0.09,-0.01,-0.52
7512160,10.09,-14.60,6.79,-0.02,0.04,1.02,0.09,-0.01,-0.52
7517156,10.44,-17.27,6.54,-0.04,0.03,1.01,0.09,-0.01,-0.52
7522156,10.28,-19.00,6.00,-0.06,0.04,1.04,0.09,-0.02,-0.52
7527156,9.41,-19.42,5.38,-0.07,0.04,1.06,0.09,-0.02,-0.52
7532156,8.40,-18.55,4.88,-0.10,0.04,1.05,0.09,-0.02,-0.52
7537160,7.26,-17.51,4.49,-0.11,0.04,1.06,0.09,-0.01,-0.53
7542160,5.87,-16.58,4.10,-0.11,0.05,1.07,0.09,-0.02,-0.53
7547160,4.24,-15.64,3.53,-0.10,0.05,1.07,0.09,-0.02,-0.52
7552156,3.14,-14.41,3.09,-0.09,0.05,1.08,0.09,-0.02,-0.53
7557156,2.24,-12.99,2.40,-0.08,0.04,1.09,0.09,-0.02,-0.52
7562156,1.71,-12.71,1.20,-0.08,0.03,1.08,0.09,-0.02,-0.53
7567160,1.24,-12.27,0.18,-0.07,0.02,1.09,0.08,-0.02,-0.52
7572156,1.25,-12.69,-0.51,-0.06,0.02,1.09,0.09,-0.02,-0.52
7577160,1.52,-13.75,-0.67,-0.03,0.03,1.07,0.09,-0.02,-0.52
7582156,2.02,-15.03,-0.87,-0.03,0.04,1.08,0.09,-0.01,-0.52
7587160,2.24,-16.32,-1.00,-0.03,0.03,1.06,0.09,-0.01,-0.52
7592160,2.94,-16.78,-1.51,-0.03,0.04,1.05,0.09,-0.02,-0.52
7597156,3.50,-16.14,-1.97,-0.02,0.03,1.05,0.09,-0.02,-0.53
7602160,4.36,-15.34,-2.36,-0.02,0.02,1.05,0.09,-0.02,-0.53
7607160,5.29,-14.47,-3.09,-0.03,0.02,1.05,0.09,-0.02,-0.53
7612156,5.78,-13.47,-4.08,-0.03,0.03,1.06,0.09,-0.02,-0.53
7617160,5.94,-12.13,-4.91,-0.05,0.04,1.09,0.09,-0.02,-0.53
7622156,5.52,-10.38,-5.54,-0.04,0.04,1.09,0.09,-0.02,-0.53
7627156,4.91,-9.06,-5.33,-0.06,0.06,1.09,0.08,-0.02,-0.53
7632160,3.61,-7.82,-4.65,-0.06,0.06,1.09,0.08,-0.02,-0.53
7637160,2.37,-7.04,-3.97,-0.03,0.06,1.09,0.08,-0.01,-0.53
7642156,1.03,-6.18,-3.05,-0.04,0.06,1.09,0.08,-0.02,-0.53
7647160,-0.70,-5.42,-1.95,-0.04,0.07,1.08,0.08,-0.02,-0.53
7652160,-2.65,-3.85,-0.58,-0.04,0.07,1.09,0.08,-0.02,-0.53
7657160,-3.69,-0.11,-0.23,-0.03,0.07,1.09,0.08,-0.02,-0.53
7662160,-4.94,2.11,0.66,-0.04,0.05,1.08,0.08,-0.02,-0.53
7667156,-6.33,3.04,1.57,-0.02,0.05,1.07,0.08,-0.02,-0.53
7672156,-7.31,4.43,2.51,-0.02,0.05,1.10,0.08,-0.02,-0.53
7677156,-8.93,5.79,3.74,0.01,0.05,1.13,0.09,-0.02,-0.53
7682156,-12.06,6.42,4.98,0.02,0.04,1.17,0.08,-0.02,-0.53
7687160,-19.66,-1.11,5.29,-0.08,0.09,1.34,0.08,-0.01,-0.53
7692156,-59.33,-55.17,-0.14,-0.23,0.33,2.00,0.08,-0.01,-0.53
7697156,-54.23,-10.22,2.08,0.17,-0.01,1.04,0.08,-0.01,-0.53
7702160,-58.78,-4.06,4.84,-0.22,-0.02,1.57,0.08,-0.01,-0.53
7707156,-57.69,4.05,7.48,0.00,-0.01,1.12,0.08,-0.01,-0.53
7712156,-55.13,3.16,9.80,-0.08,-0.01,1.18,0.08,-0.01,-0.53
7717156,-51.02,4.56,9.79,-0.04,-0.00,1.03,0.08,-0.01,-0.53
7722160,-45.96,4.03,8.01,-0.09,-0.00,1.08,0.08,-0.01,-0.53
7727160,-40.52,3.49,6.45,-0.05,-0.01,1.04,0.08,-0.01,-0.53
7732156,-34.71,1.53,5.63,-0.07,-0.02,1.05,0.08,-0.01,-0.53
7737156,-29.29,-1.12,5.27,-0.06,-0.01,1.03,0.08,-0.01,-0.53
7742156,-21.37,-15.37,3.96,-0.04,-0.02,1.11,0.08,-0.01,-0.53
7747156,-13.24,-26.31,2.62,0.01,-0.01,1.08,0.08,-0.01,-0.53
7752156,-6.00,-27.56,2.50,0.02,0.01,1.01,0.08,-0.01,-0.53
7757156,-0.63,-24.26,3.08,-0.00,0.02,0.97,0.08,-0.00,-0.52
7762160,3.10,-21.12,3.18,-0.01,0.01,0.95,0.08,-0.00,-0.53
7767156,6.09,-19.12,2.96,-0.01,0.00,0.94,0.08,-0.01,-0.53
7772168,8.65,-19.10,2.17,-0.01,-0.00,0.95,0.08,-0.01,-0.53
7777160,7.68,-16.30,1.28,-0.02,0.01,1.04,0.08,-0.01,-0.53
7782156,3.98,-14.61,0.55,-0.01,0.04,1.10,0.08,-0.01,-0.53
7787160,1.03,-12.54,0.37,0.01,-0.00,1.08,0.08,-0.01,-0.53
7792160,-0.25,-10.06,0.33,-0.00,-0.02,1.06,0.08,-0.00,-0.53
7797156,-0.53,-9.50,0.00,0.00,-0.04,1.02,0.08,-0.00,-0.53
7802156,-0.21,-8.34,-0.10,0.00,-0.04,1.01,0.08,-0.00,-0.53
7807160,0.27,-7.77,-0.27,0.01,-0.02,0.99,0.08,-0.01,-0.53
7812156,0.44,-7.74,0.22,0.01,-0.02,0.98,0.07,-0.01,-0.53
7817160,0.52,-8.00,0.53,0.01,-0.01,0.97,0.07,-0.01,-0.53
7822160,-0.13,-8.98,0.72,-0.00,-0.01,0.98,0.07,-0.01,-0.53
7827156,-0.82,-10.55,1.21,-0.01,-0.00,0.98,0.08,-0.01,-0.53
7832160,-1.46,-12.09,1.63,0.01,-0.01,0.97,0.07,-0.01,-0.53
7837156,-1.69,-13.60,2.06,0.00,0.00,0.97,0.07,-0.00,-0.53
7842160,-1.88,-14.99,2.69,0.02,-0.00,0.99,0.07,-0.00,-0.53
7847160,1.47,-12.93,3.78,0.04,-0.01,1.07,0.08,-0.00,-0.53
7852160,4.88,-6.92,4.30,0.01,-0.06,0.98,0.08,-0.01,-0.53
7857164,5.45,-5.30,4.02,-0.01,0.01,0.99,0.07,-0.01,-0.53
7862160,5.14,-4.73,3.89,-0.00,0.02,1.01,0.08,-0.00,-0.53
